cmMb	pop
0.76827375209039	PTS
0.537941104814492	PTS
0.335731725198609	PTS
0.761931851814094	PTS
0.690718541476794	PTS
1.06808342128776	PTS
0.895312668530222	PTS
1.08043700587218	PTS
0.952375229103802	PTS
0.865958398042437	PTS
0.775843584567294	PTS
0.632871495646647	PTS
0.675998875398519	PTS
1.38597846507689	PTS
1.59138298706847	PTS
1.66055932605758	PTS
1.65994291138466	PTS
1.3882273523543	PTS
1.35842812542364	PTS
1.29883049033905	PTS
1.11617357018823	PTS
1.4100298641261	PTS
1.45496186429006	PTS
2.23604138586341	PTS
1.87636977244333	PTS
0.929302592037131	PTS
0.585031655255227	PTS
1.77972839562678	PTS
1.44554021556181	PTS
1.71938982874457	PTS
1.47588683411492	PTS
1.89220939665848	PTS
1.46308023605734	PTS
1.40955659302508	PTS
1.59010482791608	PTS
1.44544221543113	PTS
1.57918898965595	PTS
1.67792727467177	PTS
1.5700904738939	PTS
1.65079402549172	PTS
1.15698064727132	PTS
1.64637315805038	PTS
2.08913157565992	PTS
1.11060067708438	PTS
1.23985948792509	PTS
0.839160725576628	PTS
1.96731138295638	PTS
0.890714602520816	PTS
0.505586716629645	PTS
1.23635761111138	PTS
0.835711735552854	PTS
1.20020830975524	PTS
1.12841111260936	PTS
1.0018877400083	PTS
1.77638731803808	PTS
1.49067622473584	PTS
1.23751632216784	PTS
0.560859011089893	PTS
0.228180638524663	PTS
0.645188009440167	PTS
0.424228051417635	PTS
0.431077335987545	PTS
0.492742042193481	PTS
0.683346591243055	PTS
0.602384441215917	PTS
0.607804849008498	PTS
0.847533721683949	PTS
0.733385964106564	PTS
0.965826077755918	PTS
0.624130938633542	PTS
0.858793258427184	PTS
0.937146061032965	PTS
0.778532966568979	PTS
0.969451220378995	PTS
0.774254401203316	PTS
1.15879274895817	PTS
1.52042929360134	PTS
1.36194179427507	PTS
1.08095082780358	PTS
1.12723811384023	PTS
0.937873549705985	PTS
1.19532555799172	PTS
1.09798034128053	PTS
0.95402641823958	PTS
0.932917608689665	PTS
1.09114168755087	PTS
1.78129698674195	PTS
0.978010484436219	PTS
0.397857076302609	PTS
0.575290465364788	PTS
1.27792013969082	PTS
0.214309227861036	PTS
2.0187067681523	PTS
0.969188637389895	PTS
1.05983767318138	PTS
0.736166032100891	PTS
1.02903459532175	PTS
0.825157773949386	PTS
1.03029840695888	PTS
0.899471611498501	PTS
0.734870958045508	PTS
0.976993811952669	PTS
0.632246299699761	PTS
0.904081513922129	PTS
0.55649376053186	PTS
0.580670990102325	PTS
0.747909905382595	PTS
0.871131169731505	PTS
0.877512539820523	PTS
0.620783562112885	PTS
0.539800851645731	PTS
0.533277765325939	PTS
0.322030849569859	PTS
0.476161778426247	PTS
1.17460128991587	PTS
0.588794924269199	PTS
1.38971928834356	PTS
1.35947624295311	PTS
0.990169888132296	PTS
0.770303059041247	PTS
0.585615472798931	PTS
0.51934520797113	PTS
0.371394046900443	PTS
0.378702989936682	PTS
0.653510774698381	PTS
0.875936483993628	PTS
0.58646892192611	PTS
0.438213635428556	PTS
0.956031827562952	PTS
0.616692023885313	PTS
0.775967130750362	PTS
0.992266512669061	PTS
1.57595543110249	PTS
1.01999176666816	PTS
0.77061050882155	PTS
0.557186195996707	PTS
0.866228725179039	PTS
0.712227021077465	PTS
1.0558891356181	PTS
0.701189110367509	PTS
0.79239656423905	PTS
0.541836730110432	PTS
0.531955151362085	PTS
0.581067898433412	PTS
0.578026383374829	PTS
0.610532116953753	PTS
0.818320165031298	PTS
0.757855115802864	PTS
0.566265584886486	PTS
0.708608393356924	PTS
1.11819518612652	PTS
0.934438858543322	PTS
0.547145684399037	PTS
0.456025244814314	PTS
0.574127433404034	PTS
0.677456222811526	PTS
1.17086257918211	PTS
1.06229313912352	PTS
1.484186307364	PTS
1.03503751271413	PTS
1.21440411038945	PTS
1.10350831859752	PTS
1.01323475494727	PTS
0.987350247223913	PTS
1.25686700362557	PTS
0.807035459923806	PTS
0.371289229017514	PTS
0.468741790702616	PTS
0.546325490229485	PTS
0.991625747471846	PTS
0.913231596686476	PTS
0.585695533868981	PTS
0.371444128399705	PTS
0.904129548240059	PTS
1.60404832794532	PTS
1.15921941131884	PTS
1.09522680704279	PTS
1.45258137099993	PTS
1.88175193184515	PTS
1.27755593767693	PTS
1.25710951117242	PTS
1.5459569164726	PTS
1.77708139574502	PTS
1.08801037186299	PTS
1.03051808450843	PTS
1.22867648553394	PTS
0.985282875852087	PTS
1.42533782219929	PTS
1.24861890450027	PTS
1.47142392149813	PTS
1.9912656994938	PTS
1.74997469928561	PTS
1.79368348745692	PTS
1.97193600348819	PTS
1.743509605503	PTS
0.99315020845093	PTS
1.37758095122714	PTS
0.85185937393961	PTS
1.21870491172567	PTS
0.983593858439279	PTS
0.962649347934227	PTS
1.05760536344909	PTS
1.35269412811696	PTS
0.714842724729128	PTS
1.18450576311983	PTS
1.67906605180593	PTS
1.57079786198777	PTS
1.15479692489909	PTS
1.33332946804742	PTS
1.50651960076138	PTS
1.12119738772356	PTS
2.01181271879415	PTS
0.924830891556652	PTS
0.883539103303956	PTS
0.949324797474489	PTS
1.09213733235927	PTS
1.1770576943658	PTS
1.65231556637647	PTS
1.31404937002034	PTS
1.10294055522931	PTS
0.551084343618054	PTS
0.815437490550965	PTS
1.15273121050449	PTS
0.96700071824917	PTS
0.852737170830744	PTS
1.96421350830383	PTS
1.65888104231134	PTS
0.714941809100059	PTS
1.29840844667358	PTS
0.779942896422051	PTS
0.798059024856849	PTS
1.30813276869753	PTS
0.755773130555445	PTS
1.07808471206636	PTS
0.544009112534751	PTS
0.887974770537516	PTS
0.567624744265812	PTS
0.656533227016725	PTS
0.843739111130407	PTS
1.13991606831273	PTS
0.507355918381734	PTS
0.438804439732919	PTS
0.730753539453269	PTS
1.14751036440378	PTS
1.1834257896851	PTS
1.19469782153097	PTS
0.825146127929425	PTS
0.738032972205606	PTS
1.21904256141598	PTS
1.42930193076874	PTS
1.4610738070739	PTS
1.44211227808443	PTS
0.771223626604754	PTS
1.03169763099086	PTS
1.70419070952443	PTS
1.13530889973256	PTS
1.35412612390485	PTS
0.18208422555882	PTS
0.381243919578179	PTS
0.968002008568221	PTS
0.727195267730275	PTS
0.809151642488586	PTS
0.70646371341044	PTS
0.474187993194312	PTS
0.777836882485083	PTS
0.370670220531051	PTS
0.507395210762104	PTS
0.855276488594672	PTS
1.49303767380166	PTS
0.93040697322489	PTS
1.69781279128038	PTS
1.72230808309853	PTS
1.47483421118561	PTS
1.18499306994149	PTS
0.596736533396536	PTS
0.724020895947077	PTS
0.433699118589373	PTS
0.451205511497815	PTS
0.902203055902409	PTS
0.945928814306611	PTS
0.593576756481321	PTS
0.74947041291601	PTS
0.921913926561494	PTS
1.08459566951166	PTS
1.21872630981573	PTS
1.3207014380531	PTS
1.28808320963278	PTS
1.81381914860335	PTS
0.452272882200502	PTS
0.754616064193219	PTS
0.236186619149366	PTS
0.460188232222267	PTS
0.868477310333644	PTS
0.674868628386266	PTS
0.789777595297569	PTS
0.718127389373354	PTS
1.04741815602996	PTS
0.664254551997475	PTS
0.891371172489128	PTS
1.01051899103505	PTS
1.05426447075931	PTS
1.14086304095064	PTS
0.718073446483059	PTS
0.539441440648282	PTS
0.782159331263291	PTS
1.11536080113148	PTS
1.08278696287367	PTS
0.718287418125084	PTS
0.490593062200848	PTS
0.400979479257816	PTS
0.605124722117233	PTS
0.585922934527931	PTS
0.522047036821848	PTS
0.334822007819861	PTS
0.657668896769033	PTS
0.695396204218887	PTS
1.95093704155025	PTS
0.425031653064854	PTS
0.536589857865593	PTS
0.57765516877341	PTS
0.902328095702132	PTS
1.21516218991613	PTS
1.20524648325994	PTS
0.819588754513973	PTS
1.2306771416314	PTS
1.35441563737218	PTS
1.4547301494951	PTS
1.03979166452875	PTS
1.01367399177176	PTS
1.02816506355941	PTS
0.794936537229303	PTS
0.718513946211727	PTS
1.093010508822	PTS
0.781018337135441	PTS
1.26272627695367	PTS
0.852744453776738	PTS
1.75899740527625	PTS
2.0149644253767	PTS
1.29370056816951	PTS
0.807216430354019	PTS
1.29765109602634	PTS
1.93309598314523	PTS
1.20531873257727	PTS
2.32207242719475	PTS
1.61633849726812	PTS
1.58178354952518	PTS
1.76391519226388	PTS
1.31978571733154	PTS
1.33500048248474	PTS
0.885783270311372	PTS
1.09167349171836	PTS
1.17082954099975	PTS
1.11793660413355	PTS
1.32470928231531	PTS
1.04251314219451	PTS
1.44548603037196	PTS
1.33552397695006	PTS
1.50580049568594	PTS
1.33781036881062	PTS
1.08850424997885	PTS
0.315230403897163	PTS
0.648189859767496	PTS
1.2211415290273	PTS
1.09791077055395	PTS
0.924222049681616	PTS
0.616865411300097	PTS
1.10888492739712	PTS
1.07467805845257	PTS
0.976245928657893	PTS
0.665378534758482	PTS
0.73725774716003	PTS
1.02065644662202	PTS
1.27965579931432	PTS
1.23304821757697	PTS
1.07558692035731	PTS
0.811017356633743	PTS
1.03378779610433	PTS
0.69946982903083	PTS
0.843557020982303	PTS
0.734639905710533	PTS
1.14513577488503	PTS
1.35664485150703	PTS
0.472305892351296	PTS
0.602917784551889	PTS
1.04473103106427	PTS
0.933419812479289	PTS
0.907777846366491	PTS
0.622633278308597	PTS
0.772867986245883	PTS
1.37124275521446	PTS
0.508402475420253	PTS
0.213486270770818	PTS
0.142206159061383	PTS
0.586360797348604	PTS
0.600695946949083	PTS
0.753930303513135	PTS
0.783164965381918	PTS
0.816048274864403	PTS
0.716945227307396	PTS
0.761092451392519	PTS
0.897388547611704	PTS
0.956419269854104	PTS
0.837804865963598	PTS
1.13080294470645	PTS
0.913350711266914	PTS
0.701075021468281	PTS
0.737167185413948	PTS
0.499716873570463	PTS
0.54227541942584	PTS
0.779868613748084	PTS
0.675626028131344	PTS
0.489958147907574	PTS
0.607356704855494	PTS
1.22539845654213	PTS
1.04549363494927	PTS
0.475649792018361	PTS
0.829799682307991	PTS
0.469183479533608	PTS
0.740861607495301	PTS
0.71474369544299	PTS
0.560431012563242	PTS
0.927646755357138	PTS
0.919137935833719	PTS
0.839294514109677	PTS
0.738335585615589	PTS
0.76103308910015	PTS
0.676949914806426	PTS
0.50167026560438	PTS
0.546393145168016	PTS
0.694331807116922	PTS
0.58138068279908	PTS
0.664660054860188	PTS
0.545744331624921	PTS
0.772281154175574	PTS
0.611406366493736	PTS
0.475668774634337	PTS
0.779526169947509	PTS
0.761642557889469	PTS
0.923212127219343	PTS
0.783393044377058	PTS
0.852341242271207	PTS
1.09966846115324	PTS
0.875856741162089	PTS
0.441064083369283	PTS
0.330993131641958	PTS
0.725607524710473	PTS
1.510386446168	PTS
0.950091128995419	PTS
0.384157337830744	PTS
0.827959943173325	PTS
0.851878986680301	PTS
0.739203134197768	PTS
0.540992028574695	PTS
0.473702793049372	PTS
0.358983307523943	PTS
0.395017567673343	PTS
0.445334648393697	PTS
0.256534244225844	PTS
0.328878207717303	PTS
0.55713339096553	PTS
0.988992953564619	PTS
0.821867975196746	PTS
0.89062843408857	PTS
1.09285383964484	PTS
1.20334029718006	PTS
0.970978759361842	PTS
1.3564762018438	PTS
1.17316480874265	PTS
1.15702000363236	PTS
0.963621042050959	PTS
0.993274330260795	PTS
1.54050039028878	PTS
1.81260457497903	PTS
1.23500789194407	PTS
0.849794361257645	PTS
1.12181516965228	PTS
1.08237512167909	PTS
1.07699912879417	PTS
1.26418301172812	PTS
0.766170093866855	PTS
0.62587128303318	PTS
0.77676495090784	PTS
1.10634297488599	PTS
1.33539700223928	PTS
1.41212662273901	PTS
1.22790729382637	PTS
1.53676992377783	PTS
1.04373016335033	PTS
1.14344433959563	PTS
1.24285787499274	PTS
1.90642149850683	PTS
1.72394683496809	PTS
2.0127350366303	PTS
1.23895476725332	PTS
1.44055825247668	PTS
0.852685730081522	PTS
0.497578729333821	PTS
1.05978176474087	PTS
1.8104766351775	PTS
1.40054110750284	PTS
1.18665424071734	PTS
0.336786167410438	PTS
0.934028213326585	PTS
1.56394194721779	PTS
1.55954501146734	PTS
0.854348054461686	PTS
1.32783134816036	PTS
0.842148743025146	PTS
1.22892375754738	PTS
0.899369172146157	PTS
1.01142389493742	PTS
0.675006520426894	PTS
0.726865494193145	PTS
0.920311909196075	PTS
0.919095773128565	PTS
1.17148482253355	PTS
0.719959212997122	PTS
0.900641421617569	PTS
0.621160047293043	PTS
0.336336473444913	PTS
0.316729063220346	PTS
0.474320572968703	PTS
0.54270558637806	PTS
0.363173093793395	PTS
0.33934258980244	PTS
0.366707498832321	PTS
0.775514029672902	PTS
0.346903723621374	PTS
2.03378266948489	PTS
0.318753997661457	PTS
0.736823158528275	PTS
1.34194039812878	PTS
0.663302033885246	PTS
1.33621771653706	PTS
1.16294406181346	PTS
1.81426928127783	PTS
1.11941622014667	PTS
0.819028846822314	PTS
0.911439937919977	PTS
0.964955980086948	PTS
1.31168704397486	PTS
0.814938463164508	PTS
0.514283955263058	PTS
0.824937547891478	PTS
0.681795553332218	PTS
0.799731279565518	PTS
0.681705757604458	PTS
0.733472411630236	PTS
0.260917503221883	PTS
0.717963051130847	PTS
0.685429811515202	PTS
0.723477729458041	PTS
0.813452119444085	PTS
0.672675596519049	PTS
0.201745219210867	PTS
0.441658512883039	PTS
0.474854957628038	PTS
0.539561521518721	PTS
0.508962643333991	PTS
1.37850488017121	PTS
0.493984255372728	PTS
0.759300097717804	PTS
0.437647507847572	PTS
0.93125237581119	PTS
1.12084225410507	PTS
1.09634486441062	PTS
1.34775404151367	PTS
1.08047239549565	PTS
1.31444732527173	PTS
1.32485808322099	PTS
1.29227613119082	PTS
0.706480370538602	PTS
1.37281203794093	PTS
1.05948347675843	PTS
0.931865436332166	PTS
1.00813996939757	PTS
1.36245665947448	PTS
0.828198842073754	PTS
0.656181356268788	PTS
0.821101987139187	PTS
1.40325046744894	PTS
1.72176055949136	PTS
0.935665115065881	PTS
0.491304005940838	PTS
0.893587509972829	PTS
1.16381411401524	PTS
0.783967862817532	PTS
0.484336585935429	PTS
1.1538666221153	PTS
0.946206803092156	PTS
1.03262808261585	PTS
1.21131794552837	PTS
1.39446195452481	PTS
1.55602423453024	PTS
1.80860663788863	PTS
1.76757950841855	PTS
1.61728845087305	PTS
2.11752918183908	PTS
1.47010002322729	PTS
0.981329079985164	PTS
0.926585328932173	PTS
0.83671597034511	PTS
0.834576924852261	PTS
0.543381273147904	PTS
0.997012064995234	PTS
0.979945473945139	PTS
0.75814326758749	PTS
1.42787041138585	PTS
1.2664371003468	PTS
0.911642220545751	PTS
0.536636218317732	PTS
1.57946736671421	PTS
1.80869240380205	PTS
1.30490378718559	PTS
1.38303045320766	PTS
1.75230023909711	PTS
0.779073965039345	PTS
1.62944336596879	PTS
2.0450778852898	PTS
1.37890735430509	PTS
0.673661028725235	PTS
1.24772605681787	PTS
0.971701043610376	PTS
0.948790131343229	PTS
0.723299327277732	PTS
1.58985980703968	PTS
1.02965369579253	PTS
0.851468448840946	PTS
1.14160021162567	PTS
1.00956652965961	PTS
1.51013323883844	PTS
1.19072963564288	PTS
0.748718771755387	PTS
0.38126808065372	PTS
1.11927327709913	PTS
0.7506750288206	PTS
0.471715506322272	PTS
1.25145506706554	PTS
0.425518992829975	PTS
0.810747436776104	PTS
0.328872398672598	PTS
0.516964557317384	PTS
0.338422606774607	PTS
1.47599794561338	PTS
0.673670780971168	PTS
0.536837447642654	PTS
0.36325699540998	PTS
0.66797826548633	PTS
1.44740422017291	PTS
1.51430812360314	PTS
1.37048069288648	PTS
1.0414121546494	PTS
0.747222177992823	PTS
0.539758937553586	PTS
0.771957454430736	PTS
0.767128612633808	PTS
1.02400825730565	PTS
1.72004835315762	PTS
1.20333263812625	PTS
1.40479308368973	PTS
0.38213812916607	PTS
0.329075250013986	PTS
0.525996341225648	PTS
0.502476527705706	PTS
0.365122891212745	PTS
0.507733392118258	PTS
0.883796165199389	PTS
0.840126276123395	PTS
1.182737942456	PTS
0.310114738686121	PTS
0.395691898225003	PTS
0.384361124208322	PTS
0.896439270479171	PTS
0.994544429144171	PTS
0.731332449075008	PTS
0.718576818406908	PTS
0.473680093315549	PTS
0.881829672785589	PTS
1.15238235358031	PTS
1.12939306423949	PTS
1.09295732860221	PTS
0.814515557157783	PTS
0.718217247025942	PTS
0.701190453562964	PTS
0.483119789147345	PTS
0.908768054768287	PTS
0.932897696439644	PTS
1.27340368248338	PTS
0.780690406229099	PTS
0.479419942519252	PTS
1.09933303420349	PTS
0.288350952192677	PTS
0.724176859878666	PTS
0.541566830676872	PTS
0.86328966892291	PTS
0.721253996011235	PTS
0.60013645795042	PTS
0.95354318365189	PTS
0.238966539096248	PTS
0.545778622876211	PTS
0.406157828541377	PTS
1.00414394921648	PTS
1.15964132758312	PTS
1.40779307693984	PTS
1.12390135578815	PTS
0.75882638985863	PTS
0.598701803504832	PTS
0.877855690469999	PTS
0.889866627124036	PTS
1.42237027546861	PTS
1.63692623819127	PTS
0.997371883570397	PTS
0.760447004756991	PTS
1.22671133863423	PTS
1.31143796906521	PTS
1.23580083580923	PTS
1.08764081544485	PTS
1.42384948086637	PTS
1.96112626156987	PTS
1.09837347459502	PTS
1.47308527424747	PTS
1.46880563321435	PTS
1.48243406451067	PTS
1.37871738808717	PTS
1.45312502787876	PTS
1.7695902741504	PTS
1.64563292422891	PTS
1.19711592792603	PTS
1.32889603928691	PTS
1.08185247072108	PTS
0.978082592659729	PTS
0.937516814001268	PTS
0.948005706214564	PTS
1.31670155368747	PTS
1.17424249080552	PTS
1.55766385383591	PTS
1.34175269357523	PTS
1.54888353344881	PTS
1.88897935593582	PTS
1.48461508378233	PTS
0.716046252058071	PTS
0.939160722290459	PTS
1.47024821196039	PTS
1.48802302818407	PTS
0.955754296882835	PTS
0.397156981312675	PTS
1.09016457666487	PTS
0.607645015609979	PTS
1.04073041890734	PTS
1.42488734879798	PTS
1.65281150476413	PTS
1.3120526836177	PTS
1.07768150225646	PTS
1.24808246158845	PTS
1.12606803658689	PTS
1.60063627707491	PTS
1.34808438590412	PTS
0.87581456170479	PTS
0.55061602063609	PTS
0.820554404634449	PTS
0.597711740416883	PTS
0.777076071401542	PTS
0.522679022186687	PTS
0.522107312731575	PTS
0.639962096043928	PTS
0.982874439029373	PTS
0.947651218257925	PTS
0.953368924444916	PTS
1.07335443586653	PTS
0.562860235070439	PTS
0.986189646001025	PTS
1.14936725775399	PTS
0.862210856093705	PTS
1.00445341465525	PTS
0.84955510304389	PTS
1.14927749516904	PTS
0.744454201253507	PTS
0.333053327222501	PTS
0.206624458090592	PTS
0.31606678102999	PTS
0.907824535571142	PTS
1.20178352849136	PTS
0.900968338401209	PTS
1.29202185227358	PTS
1.12719714740742	PTS
1.1204899375556	PTS
1.08572964249755	PTS
0.358107420811319	PTS
0.418184498171714	PTS
0.267654389055495	PTS
0.552113255959233	PTS
0.757725403879008	PTS
0.265037407594333	PTS
0.653201452832978	PTS
0.529257453583876	PTS
0.473570861491678	PTS
0.637773904110492	PTS
0.439449953754562	PTS
0.69155998924834	PTS
0.453694690276049	PTS
0.810181165426218	PTS
1.28077339300941	PTS
1.42189703382733	PTS
1.0540212293826	PTS
0.76199758566115	PTS
0.617247585566058	PTS
0.674642485525734	PTS
0.418122430858622	PTS
0.776062461894258	PTS
0.569861968392598	PTS
0.821556762438553	PTS
0.339062029875647	PTS
0.605880041589296	PTS
0.769097851053359	PTS
0.666853450971995	PTS
0.557622334729686	PTS
0.691173527581997	PTS
0.657475782573515	PTS
0.900265197987316	PTS
0.846371007831218	PTS
0.780765030052837	PTS
1.45175806430307	PTS
1.21760127621805	PTS
0.655520286416641	PTS
1.17061198120844	PTS
1.20041100211026	PTS
0.284889880773896	PTS
0.511028838261815	PTS
0.441037434423398	PTS
0.451663858912709	PTS
0.59754683994185	PTS
0.888420695639676	PTS
0.801715781005546	PTS
0.517323464369894	PTS
0.6912365979828	PTS
0.897697563707935	PTS
1.10496411608598	PTS
1.06324577913897	PTS
0.904474428411757	PTS
1.08831824744662	PTS
1.30514862995257	PTS
1.02955935640632	PTS
1.61682077139751	PTS
2.18623861567232	PTS
1.82679053598221	PTS
1.96707613788064	PTS
1.076389536671	PTS
1.10376700054343	PTS
1.45275050292237	PTS
1.37946470734645	PTS
1.70764419731556	PTS
1.91624423799099	PTS
1.25014059218334	PTS
1.91948209412603	PTS
1.57777402333598	PTS
1.87335829873311	PTS
1.21005933982486	PTS
1.21662456329644	PTS
1.27393246994617	PTS
1.58015427747034	PTS
1.81243907941571	PTS
2.06504872709905	PTS
1.53461984858207	PTS
1.5980900880961	PTS
1.14440673411823	PTS
1.41229416507615	PTS
1.139623169575	PTS
1.05155513814862	PTS
0.770036558680413	PTS
1.67094614798454	PTS
1.10973762868667	PTS
0.683345426972187	PTS
0.96689092792912	PTS
1.07464888476465	PTS
1.14470664750309	PTS
1.22810922697964	PTS
1.48350157876281	PTS
2.18365519800936	PTS
1.52159488550144	PTS
1.46877241749061	PTS
1.17475094397507	PTS
0.851023962312014	PTS
1.00615214217949	PTS
0.982807189709969	PTS
0.88492720493532	PTS
0.914120052080555	PTS
0.708182676826061	PTS
1.86330788613719	PTS
0.854760394561531	PTS
0.771139308256738	PTS
1.05533720347088	PTS
1.1687653311106	PTS
1.50385726162139	PTS
0.769283151358871	PTS
0.602517699206394	PTS
0.576956329048556	PTS
0.514072131190061	PTS
0.646010624669939	PTS
1.11613352749794	PTS
0.773912512197315	PTS
0.866437272678929	PTS
0.830929007669895	PTS
0.919315727042879	PTS
0.74933474911653	PTS
0.998924385673688	PTS
1.04385644578655	PTS
0.489099601855124	PTS
0.291905871470063	PTS
0.283612077050853	PTS
0.593390885337372	PTS
0.476719022182436	PTS
0.712575175869094	PTS
1.09317125418964	PTS
0.720829982436995	PTS
1.24388862188382	PTS
0.352113685917636	PTS
0.623026763764112	PTS
1.01955050301634	PTS
1.27337396958587	PTS
0.867290087021747	PTS
0.934695220924558	PTS
1.02192416902063	PTS
0.602403140001876	PTS
0.774618124320858	PTS
0.753633115935172	PTS
0.842503085030564	PTS
0.929309766405672	PTS
0.513796947753314	PTS
1.00995617798377	PTS
1.02106792209266	PTS
0.749440515352138	PTS
1.2879834867098	PTS
0.745537442845129	PTS
